,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.8100176620671,212.17512954400516,3.645009785351485,0.0,0.0,0.0
std,1.3239332218663862,0.8633360426342305,0.013361641276267086,0.0,0.0,0.0
