,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,525.3118153823328,456.99353500484483,8.133045733586663,0.0,0.0,0.0
median,432.73903998428074,353.9105934320494,6.245703152319848,0.0,0.0,0.0
std,256.32127287492244,261.90466830266433,4.698148427485256,0.0,0.0,0.0
