,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,298.97162317551243,239.49515181107955,4.242037686751359,0.0,0.0,0.0
std,25.723991167039422,23.100291714641163,0.49456127846824166,0.0,0.0,0.0
