,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1267.1989084057975,1160.258158094618,19.705491084174103,0.0,0.0,0.0
median,894.6617962038661,756.9211832682291,12.722196734434736,0.0,0.0,0.0
std,765.333448192119,783.1362623957094,13.313973684795647,0.0,0.0,0.0
