,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,650.7159230600241,578.137683655335,10.00454439131381,0.0,0.0,0.0
median,637.3054780502353,556.4531843855574,9.621000626664337,0.0,0.0,0.0
std,214.96625433856215,225.37204391964494,3.9081409120938932,0.0,0.0,0.0
