,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,566.1430741282986,493.5527867759145,8.708697504455662,0.0,0.0,0.0
median,480.7823695201422,397.1917039824695,6.970915238875483,0.0,0.0,0.0
std,253.0213370373515,259.14990478730687,4.586327910289439,0.0,0.0,0.0
