True,Pred
4672,4714.844
4661,4776.102
4655,4815.1753
4716,4833.504
4377,4867.2153
4484,4757.24
4911,4727.4014
5218,4874.7104
5759,5086.313
5456,5415.2095
5359,5492.039
5305,5483.5967
5769,5447.1543
5565,5595.302
5367,5611.074
5633,5538.737
5664,5592.543
6082,5640.2144
6505,5823.872
5813,6089.119
6379,5985.8354
6091,6116.487
6219,6088.9365
6052,6113.3374
6105,6065.038
6030,6053.5273
5969,6022.8496
5707,5980.7144
5681,5860.412
6052,5778.9985
5904,5874.896
5426,5884.1855
6005,5708.8267
5766,5815.969
5946,5801.3354
5981,5856.2666
6104,5901.847
5991,5973.513
5670,5973.295
5709,5847.2246
5416,5784.0386
5793,5641.0757
