True,Pred
4716,4911.0454
4377,4939.3228
4484,4867.04
4911,4836.4995
5218,4933.281
5759,5096.4834
5456,5362.6973
5359,5469.0195
5305,5494.583
5769,5480.883
5565,5589.454
5367,5616.596
5633,5573.335
5664,5607.5566
6082,5645.3203
6505,5787.3403
5813,6009.38
6379,5974.872
6091,6079.632
6219,6077.014
6052,6099.5605
6105,6067.829
6030,6055.5293
5969,6027.63
5707,5991.5645
5681,5895.2446
6052,5817.7236
5904,5870.578
5426,5880.522
6005,5755.0967
5766,5815.574
5946,5807.716
5981,5848.729
6104,5889.8843
5991,5951.4224
5670,5962.6655
5709,5876.171
5416,5817.1304
5793,5698.186
5750,5717.878
5399,5734.435
6123,5653.254
5730,5788.1416
6015,5791.5166
5989,5861.8975
6333,5905.2637
6388,6026.0776
6048,6127.9146
6322,6099.545
6405,6140.306
6523,6193.2046
