,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,666.3451943339455,595.9915084273727,10.27717976254768,0.0,0.0,0.0
median,593.5590623454854,488.1178249782986,8.419110678274707,0.0,0.0,0.0
std,287.5544643050062,304.45686768991925,5.2408248115018985,0.0,0.0,0.0
