,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,453.5592034558359,387.68101167224694,6.8719447817550945,0.0,0.0,0.0
median,411.62671072972034,332.9862293061756,5.872633131703758,0.0,0.0,0.0
std,180.74545519499875,185.44587363465334,3.283964798104664,0.0,0.0,0.0
