,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,315.2030417664762,257.1810630063657,4.698920505386936,0.0,0.0,0.0
median,311.72611092059367,254.61628689236113,4.600745700872906,0.0,0.0,0.0
std,38.49993398333319,35.37863103707769,0.6208059741030229,0.0,0.0,0.0
