,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,228.06745133560545,182.5947774251302,3.1203335556617713,0.0,0.0,0.0
median,219.64934699118982,179.81186930338544,3.0464166573882645,0.0,0.0,0.0
std,13.61358983412878,5.324007393978422,0.11771903416070414,0.0,0.0,0.0
