True,Pred
4716,5036.359
4377,5054.606
4484,5005.948
4911,4981.7153
5218,5069.605
5759,5184.847
5456,5385.4395
5359,5439.2734
5305,5458.2266
5769,5468.515
5565,5584.7993
5367,5638.039
5633,5640.7017
5664,5699.077
6082,5738.7383
6505,5836.6646
5813,5999.5938
6379,5954.9487
6091,6064.367
6219,6059.7397
6052,6099.265
6105,6104.495
6030,6121.3086
5969,6122.306
5707,6099.4844
5681,6010.283
6052,5971.8794
5904,6008.725
5426,6002.4136
6005,5883.9604
5766,5940.1064
5946,5915.93
5981,5938.503
6104,5958.8247
5991,6007.11
5670,6015.748
5709,5938.9385
5416,5905.8374
5793,5841.973
