True,Pred
4716,5028.316
4377,5048.4395
4484,4991.0806
4911,4966.841
5218,5064.391
5759,5190.768
5456,5404.918
5359,5460.264
5305,5477.335
5769,5484.553
5565,5606.951
5367,5655.934
5633,5648.5195
5664,5707.204
6082,5747.336
6505,5855.612
5813,6029.3535
6379,5977.6455
6091,6090.3623
6219,6084.629
6052,6123.939
6105,6121.588
6030,6135.0522
5969,6130.733
5707,6105.2334
5681,6012.954
6052,5969.3867
5904,6014.954
5426,6009.025
6005,5882.2676
5766,5946.8765
5946,5922.6753
5981,5949.488
6104,5973.059
5991,6023.99
5670,6030.1865
5709,5947.4644
5416,5912.5044
5793,5838.407
