,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.8596862185667,209.60056670217804,3.806390773470123,0.0,0.0,0.0
median,267.20123794149333,210.11613880504262,3.810684106572117,0.0,0.0,0.0
std,9.805850779891601,4.7317075033871685,0.08526348338855379,0.0,0.0,0.0
