,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,796.7617585294443,726.5700165330315,12.6513812771721,0.0,0.0,0.0
median,599.7256124125914,513.0798436215049,8.87436583126809,0.0,0.0,0.0
std,476.1903946340819,491.6051230994038,8.575237162383367,0.0,0.0,0.0
