,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,773.7911568115276,695.479235939088,12.29796484754164,0.0,0.0,0.0
median,711.8181584166971,626.8120266053735,11.114743546317875,0.0,0.0,0.0
std,334.9529794759852,346.1312852132871,6.132767736796461,0.0,0.0,0.0
