,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,290.35727009054847,237.79021173007243,4.357940073122506,0.0,0.0,0.0
median,276.11989415682024,226.49514372452444,4.186597003319819,0.0,0.0,0.0
std,38.15007906283714,30.844893956675925,0.5068695638781924,0.0,0.0,0.0
