,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,372.1123411584821,291.2130135257228,5.087336870057162,0.0,0.0,0.0
std,21.521423626582084,17.223654924919725,0.28522814759894705,0.0,0.0,0.0
