,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,308.32407755804525,242.55823787654842,4.20222155831448,0.0,0.0,0.0
median,301.7017478315188,240.03995328336148,4.144445436868351,0.0,0.0,0.0
std,37.40994957513806,34.17359517711546,0.5547915757842631,0.0,0.0,0.0
