True,Pred
4609.0,0.0
4323.0,-22458.65199549818
4825.0,7310.981229517947
4462.0,-920.0112282688397
4642.0,8397.22734313717
4369.0,2756.946323885394
4672.0,7477.169770260397
4661.0,1284.2684838830992
4655.0,4584.149573362343
4716.0,4721.150017478156
4377.0,3999.8348617814004
4484.0,8335.731155745892
4911.0,1830.0171384944065
5218.0,2237044080293706.8
5759.0,-4805850790895824.0
5456.0,3810799148830156.5
5359.0,-1705938533027588.0
5305.0,2463782481192207.5
5769.0,-3271978872178334.5
5565.0,188088724818829.0
5367.0,3542013129455607.5
5633.0,-3.786217099229462e+16
5664.0,4.5378703409463885e+17
6082.0,-5.373475787326432e+18
6505.0,6.310459685428426e+19
5813.0,-7.412109477355331e+20
6379.0,8.705928672801147e+21
6091.0,-1.0225605336302862e+23
6219.0,1.2010549965291656e+24
6052.0,-1.4107068214739782e+25
6105.0,1.6569547107223616e+26
6030.0,-1.9461867425648894e+27
5969.0,2.2859060735856393e+28
5707.0,-2.684925584475356e+29
5681.0,3.1535965005156594e+30
6052.0,-3.7040769195129735e+31
5904.0,4.350647212928365e+32
5426.0,-5.1100804823054494e+33
6005.0,6.0020776812337355e+34
5766.0,-7.04977869063057e+35
5946.0,8.280362605479155e+36
5981.0,-9.725752805452219e+37
6104.0,1.1423445100118067e+39
5991.0,-1.3417480432183764e+40
5670.0,1.5759587372304478e+41
5709.0,-1.8510524043661764e+42
5416.0,2.1741654288051141e+43
5793.0,-2.5536798961831166e+44
