True,Pred
4369,5224.887
4672,5197.224
4661,5244.863
4655,5229.8057
4716,5242.648
4377,5241.24
4484,5239.8223
4911,5224.2114
5218,5269.221
5759,5328.3794
5456,5410.1445
5359,5478.324
5305,5534.56
5769,5577.0034
5565,5654.831
5367,5629.2905
5633,5598.322
5664,5629.291
6082,5679.4375
6505,5706.018
5813,5788.4766
6379,5795.899
6091,5853.7476
6219,5908.81
6052,5920.101
6105,5867.409
6030,5903.268
5969,5870.929
5707,5861.986
5681,5811.4053
6052,5784.3623
5904,5798.607
5426,5786.615
6005,5710.3784
5766,5751.633
5946,5778.4917
5981,5756.3438
6104,5755.258
5991,5823.0435
5670,5810.3555
5709,5792.8516
5416,5777.8237
5793,5738.689
5750,5722.8994
5399,5704.5674
6123,5663.2734
5730,5709.2505
6015,5745.162
5989,5748.8574
6333,5765.9443
6388,5862.075
6048,5874.841
6322,5885.348
6405,5911.6343
6523,5966.3525
