True,Pred
4369,5148.2485
4672,5121.4546
4661,5164.2183
4655,5153.1353
4716,5170.801
4377,5173.4443
4484,5173.205
4911,5146.6084
5218,5191.701
5759,5268.3486
5456,5381.134
5359,5486.4883
5305,5557.3784
5769,5601.0635
5565,5679.0996
5367,5662.476
5633,5632.9214
5664,5662.2495
6082,5718.203
6505,5752.9434
5813,5855.644
6379,5890.831
6091,5944.1235
6219,6014.6133
6052,6020.6475
6105,5969.034
6030,6002.62
5969,5967.292
5707,5954.8174
5681,5898.8447
6052,5858.705
5904,5865.0063
5426,5859.5044
6005,5780.142
5766,5811.6313
5946,5845.714
5981,5820.5864
6104,5826.903
5991,5902.222
5670,5895.765
5709,5879.2925
5416,5851.804
5793,5799.8486
5750,5769.885
5399,5754.329
6123,5712.8257
5730,5756.8936
6015,5809.6357
5989,5812.722
6333,5841.1694
6388,5944.397
6048,5970.596
6322,5993.6416
6405,6016.2456
6523,6077.476
