,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,781.7269584743527,710.8415321858722,12.498964530621809,0.0,0.0,0.0
median,659.902058410145,577.0397491455078,10.098105653822751,0.0,0.0,0.0
std,418.3768836047477,426.73619243488673,7.499785402049238,0.0,0.0,0.0
