True,Pred
4655,4556.885
4716,4902.012
4377,4463.648
4484,4590.3228
4911,4507.3047
5218,4789.949
5759,5163.272
5456,4847.511
5359,4884.9316
5305,4884.344
5769,4879.8022
5565,5730.2065
5367,5747.725
5633,5625.9683
5664,5274.802
6082,5741.717
6505,5884.2046
5813,5838.978
6379,5900.6113
6091,5638.5283
6219,5861.644
6052,6565.8037
6105,5923.0664
6030,6427.3633
5969,6033.921
5707,6352.9165
5681,6027.2695
6052,6037.1953
5904,6138.479
5426,6316.7725
6005,5896.47
5766,5666.5757
5946,6031.8447
5981,6187.9424
6104,5673.7
5991,6106.3457
5670,5802.5767
5709,5916.5596
5416,5746.4937
5793,5899.0605
