,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.3396190794019,217.43074001736116,3.984720368855671,0.0,0.0,0.0
median,277.34768501371036,217.56200086805555,3.9844715198635794,0.0,0.0,0.0
std,1.478573868535697,1.6593881274887918,0.03222695622500742,0.0,0.0,0.0
