,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.6139392237097,211.55741336706907,3.833011753301448,0.0,0.0,0.0
median,274.3362030518293,211.45228160511363,3.83036881512874,0.0,0.0,0.0
std,1.5003051336858968,1.5224246670704737,0.03176459750218951,0.0,0.0,0.0
