,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.7983607420471,215.8368735259434,3.752115790941845,0.0,0.0,0.0
std,3.7544914664651,2.663631143318162,0.04404607776129851,0.0,0.0,0.0
