,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.8352952938486,217.86919455933412,3.8409161712941136,0.0,0.0,0.0
std,0.6285788691526304,0.6040899207827821,0.01809768530631584,0.0,0.0,0.0
