True,Pred
4716,4913.9
4377,4944.5347
4484,4835.529
4911,4815.249
5218,4963.2207
5759,5157.9175
5456,5464.3213
5359,5516.088
5305,5505.3345
5769,5477.6045
5565,5634.243
5367,5643.1704
5633,5573.178
5664,5633.2583
6082,5677.3525
6505,5856.366
5813,6110.8247
6379,5989.4336
6091,6132.229
6219,6101.459
6052,6131.5215
6105,6085.2817
6030,6079.4546
5969,6048.458
5707,6008.8457
5681,5889.94
6052,5816.6753
5904,5915.78
5426,5915.489
6005,5737.296
5766,5856.2437
5946,5832.7373
5981,5886.887
6104,5929.3223
5991,5997.929
5670,5992.5156
5709,5869.2065
5416,5816.714
5793,5680.1772
5750,5746.768
5399,5768.232
6123,5649.4326
5730,5854.5103
6015,5819.929
5989,5906.4697
6333,5943.547
6388,6091.0767
6048,6190.961
6322,6116.814
6405,6177.538
6523,6241.3325
