,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,252.0124231986942,207.13396877712674,3.4707748357666324,0.0,0.0,0.0
median,247.97995438914708,200.47598266601562,3.384001301093338,0.0,0.0,0.0
std,30.25729500843303,26.944901453599595,0.41943002213191233,0.0,0.0,0.0
