,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.4964256645962,217.69258680555555,3.986752650493628,0.0,0.0,0.0
median,275.61266068277234,218.04999457465277,3.9936912612608015,0.0,0.0,0.0
std,1.3460590536652055,2.2072723489879396,0.05276932121940449,0.0,0.0,0.0
