,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.4147600127475,209.13278356481482,3.803334220765154,0.0,0.0,0.0
median,270.4743546229979,208.99698350694445,3.801233385397667,0.0,0.0,0.0
std,2.3252871495166603,2.2632760472010998,0.04228136484742711,0.0,0.0,0.0
