,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,481.091267853371,415.22201511548917,7.4702765936296815,0.0,0.0,0.0
median,414.96925534060176,339.83771017323375,6.074086337062889,0.0,0.0,0.0
std,178.18457266781957,184.65063539680375,3.31273719160926,0.0,0.0,0.0
