True,Pred
4661,5459.0786
4655,5464.3843
4716,5473.298
4377,5467.671
4484,5465.9336
4911,5460.404
5218,5474.2324
5759,5493.6006
5456,5520.232
5359,5538.473
5305,5548.5894
5769,5570.1426
5565,5606.9795
5367,5632.303
5633,5633.3057
5664,5622.4395
6082,5632.138
6505,5652.8115
5813,5680.951
6379,5684.4927
6091,5693.2827
6219,5715.411
6052,5735.5166
6105,5744.2285
6030,5743.2256
5969,5733.178
5707,5737.7007
5681,5721.3677
6052,5709.6978
5904,5705.456
5426,5707.3647
6005,5689.4395
5766,5678.211
5946,5681.061
5981,5689.6636
6104,5692.509
5991,5692.8286
5670,5696.787
5709,5702.1196
5416,5692.12
5793,5687.6763
5750,5684.1836
5399,5681.106
6123,5664.145
5730,5657.9707
6015,5666.334
5989,5673.0913
6333,5683.4985
6388,5697.08
6048,5715.77
6322,5731.612
6405,5730.37
6523,5750.0205
