,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,280.58325082499346,226.91643667912135,4.12047678742717,0.0,0.0,0.0
median,273.4357796075735,219.40011994735053,3.9988973027913346,0.0,0.0,0.0
std,21.405207154015773,18.07724473825956,0.27876361288965446,0.0,0.0,0.0
