,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.9346403124834,231.17866414388018,3.897519735579721,0.0,0.0,0.0
median,228.31926025523154,189.70814005533856,3.170829726476777,0.0,0.0,0.0
std,217.7294477284815,220.94835583635972,3.7644636822595943,0.0,0.0,0.0
