,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,445.49244778160664,329.52928402549344,6.058911515438495,0.0,0.0,0.0
median,445.0542550965759,328.78227796052636,6.0470229769151915,0.0,0.0,0.0
std,1.3075722128946692,4.347017442252227,0.05426931304177618,0.0,0.0,0.0
