,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.96154503957524,222.89561777502539,4.038744665424614,0.0,0.0,0.0
median,272.4853422846972,222.36098275533539,4.028869884840693,0.0,0.0,0.0
std,2.782563906158465,2.8916422421955428,0.05351298569971411,0.0,0.0,0.0
