,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,342.2408205525781,268.90564012714464,4.73196082326926,0.0,0.0,0.0
std,14.909877126775557,13.995544346648714,0.2122453599225793,0.0,0.0,0.0
