,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,293.47751389437303,235.48783988204656,4.165315277394494,0.0,0.0,0.0
std,65.46626795811642,59.24192276636365,1.1212019372058681,0.0,0.0,0.0
