,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,289.63620108669585,230.91662493322653,4.1529439664513905,0.0,0.0,0.0
median,289.1343283539346,230.74459760616986,4.165326481210139,0.0,0.0,0.0
std,3.255872490644476,2.3279966768759444,0.06855925814901706,0.0,0.0,0.0
