,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,213.8813107395146,171.84105021158854,2.9317773808278007,0.0,0.0,0.0
median,214.7512950915506,171.74485270182294,2.9303331227389378,0.0,0.0,0.0
std,5.5469439951001585,4.774614493200146,0.07640723083842117,0.0,0.0,0.0
