,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,531.9027520260136,457.7534027635005,7.964630893561892,0.0,0.0,0.0
median,448.049619167109,366.79183156866776,6.363350839882649,0.0,0.0,0.0
std,224.4952758857374,231.23915807734392,4.0145097245149195,0.0,0.0,0.0
