True,Pred
4609.0,0.0
4323.0,4608.999999999999
4825.0,4397.433643967455
4462.0,4765.552829033737
4642.0,4503.505274145364
4369.0,4623.069354910253
4672.0,4403.7281706274325
4661.0,4635.330529006509
4655.0,4657.491297941043
4716.0,4655.340529893159
4377.0,4707.708593928377
4484.0,4422.203811355523
4911.0,1060.694897069733
5218.0,-1020472484125959.6
5759.0,925081390437491.4
5456.0,-480000180094763.1
5359.0,538471215534126.8
5305.0,-721533228091935.0
5769.0,187241619555471.9
5565.0,-570527374549.1318
5367.0,-46807304457066.77
5633.0,562184867588144.2
5664.0,-1025486162722661.8
6082.0,-4555895401130346.0
6505.0,1980502580622961.8
5813.0,-867047116.2354138
6379.0,-3131142338.049181
6091.0,-11343966689.847351
6219.0,-42916361582.97642
6052.0,-412324632855.42883
6105.0,-412324633947.68024
6030.0,-412324633550.10406
5969.0,-412324633236.6536
5707.0,-412324633793.71094
5681.0,-225471461087.86688
6052.0,-67497515609.241974
5904.0,-18812492108.570602
5426.0,-5213295009.678358
6005.0,-1444062324.6768782
5766.0,-399982137.88250864
5946.0,-110785699.98423378
5981.0,3257084650293.54
6104.0,2513976967309.3613
5991.0,1770869282166.5876
5670.0,1027761597153.1456
5709.0,-1124889383958.5457
5416.0,-534226329317.48444
5793.0,-156556437475.6009
