,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,524.380389706071,427.4749140510782,7.912388957340827,0.0,0.0,0.0
std,21.39025217202174,24.117412420633773,0.35921557836014223,0.0,0.0,0.0
