,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,422.7749594458409,352.98794513081396,6.25384265126324,0.0,0.0,0.0
median,400.50246351958685,326.6605309774709,5.768871779586446,0.0,0.0,0.0
std,113.83427023290616,114.63959390228702,2.024812306027514,0.0,0.0,0.0
