True,Pred
4672,4212.2773
4661,4338.063
4655,4385.0244
4716,4337.488
4377,4447.8984
4484,4137.3228
4911,4229.6655
5218,4517.793
5759,4775.0986
5456,5206.727
5359,5140.19
5305,5109.8794
5769,5109.2764
5565,5254.9287
5367,5210.219
5633,5062.8706
5664,5351.756
6082,5251.3315
6505,5548.1743
5813,6037.76
6379,5504.2153
6091,6021.2827
6219,5845.2744
6052,5823.3765
6105,5789.0405
6030,5685.44
5969,5637.503
5707,5550.2686
5681,5362.94
6052,5337.3877
5904,5563.679
5426,5480.3486
6005,5150.7197
5766,5648.2124
5946,5414.2817
5981,5522.9224
6104,5716.5425
5991,5646.04
5670,5606.5234
5709,5356.357
5416,5394.106
5793,5123.9907
