True,Pred
4642,4743.157
4369,4774.719
4672,4680.7134
4661,4741.77
4655,4795.1475
4716,4818.345
4377,4859.0376
4484,4725.235
4911,4682.2036
5218,4856.73
5759,5110.6973
5456,5496.8315
5359,5585.7056
5305,5552.744
5769,5489.2783
5565,5640.815
5367,5670.4883
5633,5592.499
5664,5646.142
6082,5694.0244
6505,5902.6494
5813,6205.8193
6379,6096.4336
6091,6219.8374
6219,6182.795
6052,6197.683
6105,6154.752
6030,6133.936
5969,6101.7607
5707,6055.2007
5681,5923.764
6052,5829.334
5904,5936.891
5426,5958.9365
6005,5770.4043
5766,5879.963
5946,5864.9653
5981,5928.195
6104,5989.1104
5991,6060.7617
5670,6061.7925
5709,5918.113
5416,5837.818
5793,5675.8843
