,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,260.39117399120323,206.90445014105904,3.538301019208635,0.0,0.0,0.0
std,9.482880084167226,7.716977271373099,0.12368080934741658,0.0,0.0,0.0
