,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,418.92861441750716,351.2657862807766,6.266429746945576,0.0,0.0,0.0
median,366.7539940742911,300.5523348721591,5.378251837223436,0.0,0.0,0.0
std,154.09975115967686,158.11122345705428,2.8180462481521737,0.0,0.0,0.0
