,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.5221746161156,218.89496687346818,3.8516378576310975,0.0,0.0,0.0
std,4.7129632498579515,2.2485356787575026,0.025906294819658737,0.0,0.0,0.0
