,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,406.80357266439364,319.96086575255106,5.5735180778910705,0.0,0.0,0.0
std,16.315127362433046,16.27528524128216,0.23362175758247938,0.0,0.0,0.0
