,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,335.9152412179014,275.4093212890626,4.656775087080907,0.0,0.0,0.0
median,312.88751057831473,245.7355224609375,4.205000477248055,0.0,0.0,0.0
std,89.48395732563219,83.33478280516078,1.3763131227732166,0.0,0.0,0.0
