,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,235.75343095084014,191.58828667534726,3.4187620744102314,0.0,0.0,0.0
median,230.07995283503692,187.69349083533655,3.355941051751558,0.0,0.0,0.0
std,29.8642368197017,24.463431640103728,0.433065635810042,0.0,0.0,0.0
