,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,321.18049936982624,258.63159044053816,4.506109477310095,0.0,0.0,0.0
median,312.9020086072792,250.26890733506946,4.408934009921456,0.0,0.0,0.0
std,48.77972404757578,41.46300643430954,0.747781271761132,0.0,0.0,0.0
