,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,284.33282825469234,228.79248142616422,3.975863462626199,0.0,0.0,0.0
std,6.0201170224647935,6.023090522874066,0.08071638762520296,0.0,0.0,0.0
