True,Pred
4323,4570.132
4825,4676.8687
4462,4875.428
4642,4611.95
4369,4617.0034
4672,4655.3047
4661,4659.5425
4655,4643.9526
4716,4635.445
4377,4721.81
4484,4651.563
4911,4601.7417
5218,4995.988
5759,5421.6396
5456,5822.195
5359,5611.919
5305,5543.992
5769,5506.051
5565,5829.085
5367,5687.8984
5633,5549.605
5664,5735.1084
6082,5756.582
6505,6043.077
5813,6327.0537
6379,5859.361
6091,6243.1035
6219,6049.182
6052,6135.717
6105,6022.7065
6030,6058.6733
5969,6007.7495
5707,5966.194
5681,5786.3164
6052,5768.344
5904,6022.7065
5426,5921.7773
6005,5590.942
5766,5990.7334
5946,5827.018
5981,5950.493
6104,5974.3784
5991,6057.995
5670,5981.195
5709,5760.7344
5416,5787.698
5793,5583.9434
