,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,512.4380800045287,452.909843569155,8.123608181646427,0.0,0.0,0.0
median,452.1557072077078,376.236865234375,6.681203384329744,0.0,0.0,0.0
std,224.2936570619544,227.8370809978158,4.061445357909597,0.0,0.0,0.0
