True,Pred
4661,4937.9844
4655,4953.0596
4716,4982.563
4377,4985.411
4484,4940.7656
4911,4922.869
5218,5014.5957
5759,5123.1562
5456,5316.6196
5359,5398.312
5305,5446.174
5769,5503.3813
5565,5652.815
5367,5700.1035
5633,5681.828
5664,5697.192
6082,5729.904
6505,5850.8716
5813,6036.727
6379,5999.952
6091,6120.8364
6219,6159.2197
6052,6210.971
6105,6213.7603
6030,6209.555
5969,6168.458
5707,6158.386
5681,6065.6733
6052,6005.9927
5904,6031.053
5426,6018.982
6005,5902.926
5766,5947.2734
5946,5925.5747
5981,5963.0356
6104,5998.9336
5991,6033.1533
5670,6042.444
5709,6008.115
5416,5967.5684
5793,5887.212
