,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,484.8510208277907,397.0441063596491,7.319200096940709,0.0,0.0,0.0
std,52.07096363632291,45.40376646911088,0.8119433817552847,0.0,0.0,0.0
