True,Pred
4462,188.28201
4642,188.28201
4369,188.28201
4672,188.28201
4661,188.28201
4655,188.28201
4716,188.28201
4377,188.28201
4484,188.28201
4911,188.28201
5218,188.28201
5759,188.28201
5456,188.28201
5359,188.28201
5305,188.28201
5769,188.28201
5565,188.28201
5367,188.28201
5633,188.28201
5664,188.28201
6082,188.28201
6505,188.28201
5813,188.28201
6379,188.28201
6091,188.28201
6219,188.28201
6052,188.28201
6105,188.28201
6030,188.28201
5969,188.28201
5707,188.28201
5681,188.28201
6052,188.28201
5904,188.28201
5426,188.28201
6005,188.28201
5766,188.28201
5946,188.28201
5981,188.28201
6104,188.28201
5991,188.28201
5670,188.28201
5709,188.28201
5416,188.28201
5793,188.28201
