,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,284.0751442722962,222.9181969467474,3.8747054217078696,0.0,0.0,0.0
std,32.15465690550758,30.240501923231236,0.5880464727337016,0.0,0.0,0.0
