,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,441.98853910025974,336.1005909199618,6.048833820302949,0.0,0.0,0.0
std,48.87659756605305,41.78556821549505,0.7891063410654906,0.0,0.0,0.0
